query_id	pct_identity
O26158	22.772
O26158	19.184
O26158	22.246
O26158	28.846
O26158	38.0
O26158	35.294
O26158	33.333
O26158	27.273
C4KIQ9	27.064
C4KIQ9	25.376
C4KIQ9	25.767
C4KIQ9	21.094
C4KIQ9	32.787
C4KIQ9	34.783
C4KIQ9	28.571
C4KIQ9	39.024
C4KIQ9	29.577
C4KIQ9	48.0
Q97ZY8	41.765
Q97ZY8	26.062
Q97ZY8	44.186
Q97ZY8	32.0
Q97ZY8	38.462
Q97ZY8	31.183
Q8TW20	60.331
Q8TW20	28.07
Q8TW20	27.941
Q981B9	23.762
Q981B9	18.0
Q981B9	21.531
Q981B9	19.549
Q981B9	32.941
Q981B9	23.656
Q981B9	22.196
Q981B9	19.895
Q981B9	39.583
Q981B9	25.316
Q981B9	27.907
Q981B9	22.785
Q981B9	29.333
Q981B9	34.483
Q981B9	38.095
Q8TT00	48.649
Q8TT00	48.148
Q8TT00	60.0
Q8TT00	38.462
Q8TT00	25.806
Q8TT00	37.143
Q8TT00	36.0
Q8TT00	34.483
Q8TT00	50.0
Q8TT00	46.429
Q8TT00	56.25
Q8TT00	32.353
Q8TT00	52.941
Q58360	23.529
Q58360	23.529
Q58360	26.316
A4WIZ3	52.239
A4WIZ3	36.62
A4WIZ3	50.0
A4WIZ3	29.508
A4WIZ3	40.741
A4WIZ3	31.25
A4WIZ3	47.826
A4WIZ3	58.824
A4WIZ3	34.043
A4WIZ3	40.58
A4WIZ3	34.375
Q9Y935	37.317
Q9Y935	31.385
Q9Y935	22.596
Q9Y935	32.099
Q9Y935	26.582
Q9Y935	33.766
Q9Y935	28.09
Q9Y935	35.556
Q6L1B9	38.462
Q6L1B9	25.714
Q6L1B9	29.268
Q6L1B9	29.412
Q6L1B9	27.273
Q6L1B9	32.0
Q6L1B9	32.432
Q6L1B9	30.588
Q6L1B9	34.615
Q6L1B9	52.941
Q6L1B9	28.205
Q6L1B9	34.694
Q6L1B9	27.273
Q6L1B9	38.71
Q6L1B9	38.235
P50436	31.553
P50436	29.412
P50436	22.559
P50436	38.889
P50436	25.088
P50436	27.778
P50436	26.389
O59205	38.889
O59205	34.211
A4YHH3	29.076
A4YHH3	32.323
A4YHH3	30.137
A0B6X3	24.926
A0B6X3	24.538
A0B6X3	28.247
A0B6X3	23.622
A0B6X3	25.373
A0B6X3	24.409
A0B6X3	32.0
A0B6X3	25.185
A0B6X3	30.0
A0B6X3	26.115
A0B6X3	51.852
Q57646	23.469
Q57646	28.261
Q57646	30.882
Q57646	29.412
Q57646	27.778
Q57646	28.571
Q57646	28.358
A7I655	35.0
A7I655	43.243
A7I655	29.412
A7I655	38.235
A7I655	37.5
A7I655	34.286
A7I655	40.0
A7I655	44.0
A7I655	33.333
A7I655	44.444
O29414	23.364
O29414	24.783
O29414	40.625
O29414	31.081
O29414	36.667
O29414	26.19
C3MQD0	25.795
C3MQD0	25.806
C3MQD0	28.571
Q58014	35.294
Q58014	33.333
Q58014	32.468
Q58014	22.115
Q58014	19.697
Q58014	32.258
Q58014	30.357
Q58014	29.851
Q58014	28.571
Q58014	32.692
Q58014	35.0
P43386	26.383
P43386	26.57
P43386	31.884
P43386	27.273
P43386	23.958
P43386	29.825
Q4J8X8	24.561
Q4J8X8	22.727
Q4J8X8	25.882
Q4J8X8	30.137
Q4J8X8	30.0
Q4J8X8	26.891
Q4J8X8	29.885
Q4J8X8	20.0
Q12ZC4	44.186
Q12ZC4	42.857
Q12ZC4	42.857
Q12ZC4	43.75
Q12ZC4	20.833
Q12ZC4	21.667
A8ACD4	35.968
A8ACD4	35.178
A8ACD4	34.387
A8ACD4	21.795
A8ACD4	30.159
A8ACD4	25.49
A8ACD4	30.189
A8ACD4	38.71
C3NGJ0	25.749
C3NGJ0	28.859
C3NGJ0	30.508
C3NGJ0	28.736
C3NGJ0	30.0
C3NGJ0	46.154
C3NGJ0	34.426
C3NGJ0	35.135
C3NGJ0	48.0
C3NGJ0	29.703
A9A838	28.74
A9A838	28.346
A9A838	27.143
A9A838	33.333
A9A838	33.333
A9A838	30.0
A9A838	31.034
Q5JGN9	38.636
Q5JGN9	32.075
Q5JGN9	21.951
Q5JGN9	32.71
Q5JGN9	31.081
Q5JGN9	38.235
Q60258	26.733
Q60258	36.842
Q60258	27.273
O28637	31.818
O28637	32.955
O28637	40.909
O28637	34.091
O28637	30.0
Q59041	37.143
Q59041	33.333
Q59041	25.455
Q59041	32.857
Q59041	33.929
Q59041	26.667
Q59041	27.778
Q59041	42.308
Q59041	20.339
Q59041	42.857
Q59041	28.261
Q59041	22.68
Q59041	25.0
Q97W36	23.311
Q97W36	22.997
Q97W36	64.706
O59220	29.362
O59220	29.545
O59220	29.87
O59220	31.818
O59220	25.333
O59220	21.053
A6VJR3	47.368
A6VJR3	31.818
A6VJR3	38.71
A6VJR3	27.966
A6VJR3	36.0
A6VJR3	32.258
A6VJR3	45.833
A5UL75	41.718
A5UL75	29.412
A5UL75	28.571
Q9HQH8	33.708
Q9HQH8	25.974
Q9HQH8	31.579
Q9HQH8	34.0
Q9HQH8	30.645
Q9HQH8	30.682
Q9HQH8	36.735
Q9HQH8	38.462
Q9HQH8	31.034
Q9HQH8	39.13
Q9HQH8	30.159
Q96YQ2	29.412
Q96YQ2	38.889
Q96YQ2	26.316
Q96YQ2	32.353
Q96YQ2	35.897
Q96YQ2	27.273
Q58780	33.333
Q58780	27.619
Q58780	21.978
Q58780	25.581
Q58780	25.882
Q4JC60	34.524
Q4JC60	29.091
Q4JC60	28.125
Q4JC60	26.0
Q4JC60	35.556
Q4JC60	32.203
Q8ZU97	43.358
Q8ZU97	32.394
Q8ZU97	28.0
Q8ZU97	26.506
Q8ZU97	31.25
Q57911	39.875
Q57911	26.829
Q57911	31.25
Q57911	23.699
Q57911	53.846
Q57911	53.846
Q57911	39.535
Q57911	30.508
Q58584	44.444
Q58584	27.66
Q58584	37.037
Q58584	41.667
Q58105	39.224
Q58105	37.652
Q58105	29.183
Q58105	36.957
Q58105	39.13
Q58105	27.059
Q58105	30.667
Q58105	29.787
Q58105	30.769
Q58105	28.302
Q58105	27.059
Q58105	31.429
Q58105	33.898
Q58105	27.941
Q58105	28.814
Q58105	38.095
Q58105	44.444
Q58105	30.769
Q58105	41.463
Q58105	32.075
Q58105	32.609
Q58105	25.397
Q8TIM8	41.705
Q8TIM8	40.371
Q8TIM8	24.194
Q8TIM8	35.294
Q8TIM8	30.612
Q8TIM8	44.828
Q58628	34.783
Q58628	46.269
Q58628	37.037
Q58628	28.834
Q58628	33.684
Q58628	23.423
Q58628	26.857
Q58628	36.667
Q58628	28.788
Q58628	24.138
Q58628	53.846
Q58628	32.727
Q58628	27.869
Q58628	60.0
Q58628	43.75
C3N664	43.394
C3N664	29.899
C3N664	45.005
C3N664	23.684
C3N664	22.944
C3N664	23.677
C3N664	25.543
C3N664	19.345
C3N664	22.346
C3N664	21.505
C3N664	17.742
C3N664	19.383
C3N664	25.275
C3N664	31.667
C3N664	29.412
C3N664	27.586
C3N664	33.333
C3N664	31.579
C3N664	22.464
C3N664	31.579
C3N664	38.095
C3N664	28.169
A3MVG6	36.17
A3MVG6	50.0
Q9UY31	30.889
Q9UY31	28.54
Q9UY31	24.254
Q9UY31	26.786
Q9UY31	31.944
Q9UY31	29.167
Q9UY31	32.787
Q9UY31	32.308
Q9UY31	30.435
Q9UY31	28.0
A2SSV2	52.941
A2SSV2	40.625
A2SSV2	33.333
A2SSV2	33.929
A2SSV2	34.091
A2SSV2	37.5
A2SSV2	42.857
A2SSV2	35.897
A2SSV2	42.857
A2SSV2	32.258
B8GF73	31.915
B8GF73	31.915
Q97VY3	31.25
Q97VY3	28.829
Q97VY3	40.58
Q97VY3	24.419
Q97VY3	26.154
Q97VY3	24.0
Q97VY3	30.769
Q97VY3	30.612
Q97VY3	31.915
Q97VY3	30.769
Q97VY3	44.0
F2Z5Z6	36.207
F2Z5Z6	24.342
F2Z5Z6	21.008
F2Z5Z6	44.444
F2Z5Z6	42.0
F2Z5Z6	30.508
F2Z5Z6	45.714
F2Z5Z6	29.091
F2Z5Z6	34.177
F2Z5Z6	23.158
Q57768	42.857
Q57768	35.484
Q57768	36.667
Q57768	36.0
Q57768	19.588
Q57768	31.081
Q57768	30.159
Q57768	33.333
Q57768	32.812
Q57768	30.612
Q57768	33.333
Q57768	36.111
Q57768	36.111
Q57768	32.432
Q57768	22.549
Q57768	25.373
Q57768	40.0
Q57768	30.435
Q57768	23.0
Q57768	38.095
Q57768	33.333
Q57768	26.19
Q57768	29.63
Q57768	25.253
Q57768	27.381
Q57768	38.095
Q57768	39.394
Q9HL57	32.353
Q9HL57	44.828
Q9HL57	42.857
Q9HL57	28.07
Q4J937	29.139
Q4J937	28.074
Q4J937	32.432
Q4J937	32.967
Q4J937	21.739
Q4J937	46.939
Q4J937	30.667
Q4J937	28.571
Q4J937	42.105
Q4J937	28.037
Q4J937	21.659
Q60364	27.778
Q60364	32.075
Q60364	48.276
Q60364	26.582
Q60364	32.258
Q60364	23.881
D4GPG1	33.962
D4GPG1	33.962
D4GPG1	52.0
D4GPG1	26.761
Q9YEU2	33.485
Q9YEU2	35.469
Q9YEU2	43.243
Q9YEU2	34.286
Q9YEU2	34.884
Q9YEU2	28.788
Q9YEU2	41.379
Q9YEU2	33.333
O26117	36.508
O26117	38.235
O26117	30.612
O26117	24.615
O26117	38.235
O26117	29.412
O26117	32.653
O26117	46.154
O26117	39.286
Q0W787	30.201
Q0W787	27.632
Q0W787	35.417
Q0W787	32.203
Q0W787	33.333
B1YAJ9	31.818
B1YAJ9	30.612
B1YAJ9	33.333
B1YAJ9	42.857
B1YAJ9	38.636
B1YAJ9	34.043
B1YAJ9	35.714
B1YAJ9	28.571
Q5JDC7	33.333
Q5JDC7	33.962
Q5JDC7	35.0
Q5JDC7	29.545
Q5JDC7	28.571
Q5JDC7	37.037
Q5JDC7	37.037
A8M9I3	32.203
A8M9I3	34.043
A8M9I3	30.769
Q9V2N7	39.474
Q9V2N7	33.333
Q9V2N7	28.866
Q9V2N7	37.037
Q58248	35.714
Q58248	32.203
Q58248	29.851
Q58248	31.343
Q58248	30.986
Q9HLW6	40.708
Q9HLW6	34.483
Q9HLW6	35.714
Q9HLW6	47.826
A8ABI5	29.385
A8ABI5	33.333
A8ABI5	31.544
A8ABI5	31.818
A8ABI5	35.897
A8ABI5	23.404
A8ABI5	32.143
A8ABI5	31.667
A8ABI5	34.545
A8ABI5	42.424
Q8U1W7	34.234
Q8U1W7	25.806
Q8U1W7	25.843
Q8U1W7	22.353
Q8U1W7	38.095
Q8U1W7	34.921
Q8U1W7	30.357
Q8U1W7	30.263
Q8U1W7	31.579
Q8U1W7	34.286
Q8U1W7	38.182
Q8U1W7	32.0
Q8U1W7	30.159
Q8U1W7	39.394
Q8U1W7	33.846
C3N6A4	37.5
C3N6A4	30.0
C3N6A4	23.333
C3N6A4	37.5
C3N8Y9	26.596
C3N8Y9	25.41
C3N8Y9	33.333
C3N8Y9	23.226
C3N8Y9	31.915
C3N8Y9	38.462
C3N8Y9	34.375
C3N8Y9	30.159
Q57910	26.946
Q57910	22.826
Q57910	27.027
Q57910	22.936
Q57910	26.364
Q57910	42.424
Q57910	22.692
Q57910	42.308
Q57910	57.143
Q57910	42.308
Q57910	25.0
C5A5N6	27.426
C5A5N6	21.26
C5A5N6	24.064
C5A5N6	34.043
Q8TWY3	27.619
Q8TWY3	26.984
Q8TWY3	32.692
Q8TWY3	35.849
Q8TWY3	35.849
Q8TWY3	31.034
Q8TWY3	29.333
Q8TWY3	33.803
Q8TWY3	35.484
B8GEZ7	32.258
B8GEZ7	44.444
B8GEZ7	37.037
B8GEZ7	35.556
B8GEZ7	31.707
A3CXX4	30.451
A3CXX4	31.933
A3CXX4	25.292
A3CXX4	39.024
A3CXX4	31.818
A3CXX4	26.389
A3CXX4	31.481
A3CXX4	35.0
A3CXX4	26.667
A3CXX4	26.984
A4WNA8	53.226
A4WNA8	41.935
A4WNA8	35.417
A4WNA8	41.379
A4WNA8	41.379
A4WNA8	41.176
A4WNA8	45.161
A4WNA8	41.935
A4WNA8	38.235
A4WNA8	41.379
A4WNA8	44.828
A4WNA8	44.828
A4WNA8	35.484
A4WNA8	41.176
A4WNA8	41.379
A4WNA8	35.484
A4WNA8	41.379
A4WNA8	37.931
A4WNA8	44.828
A4WNA8	41.379
A4WNA8	41.379
A4WNA8	38.71
A4WNA8	41.379
A4WNA8	41.935
A4WNA8	41.379
A4WNA8	48.485
A4WNA8	38.71
A4WNA8	42.424
A4WNA8	27.451
A4WNA8	41.379
A4WNA8	41.935
A4WNA8	43.75
A4WNA8	41.935
A4WNA8	50.0
A4WNA8	38.71
A4WNA8	40.625
A4WNA8	40.0
A4WNA8	30.0
A4WNA8	41.379
A4WNA8	41.935
A4WNA8	38.71
A4WNA8	44.828
A4WNA8	83.333
A4WNA8	42.857
A4WNA8	40.741
A4WNA8	38.71
A4WNA8	40.741
A4WNA8	41.935
A4WNA8	41.379
A4WNA8	37.931
A4WNA8	40.741
A4WNA8	41.379
A4WNA8	40.0
A4WNA8	29.412
A4WNA8	39.13
A4WNA8	39.13
A4WNA8	32.0
A4WNA8	35.484
A4WNA8	32.727
Q6LZD3	37.02
Q6LZD3	23.377
Q6LZD3	21.687
Q6LZD3	19.565
Q6LZD3	31.944
Q6LZD3	28.571
Q6LZD3	25.926
Q6LZD3	25.532
Q6LZD3	30.0
Q6LZD3	33.333
Q6LZD3	30.0
Q6LZD3	25.0
D4GYH1	30.603
D4GYH1	24.599
D4GYH1	38.462
D4GYH1	22.308
D4GYH1	28.358
D4GYH1	42.105
D4GYH1	30.0
D4GYH1	27.586
O58440	31.183
O58440	33.929
O58440	48.276
O58440	34.783
O58440	24.0
O58440	38.71
O58440	35.185
O58440	39.286
O58440	32.5
O58440	27.007
O58440	26.613
O58440	30.137
O58440	54.545
O58440	29.268
O58440	35.294
O58440	52.632
O58440	28.037
O26679	38.298
O26679	35.897
O26679	22.695
O26679	32.653
Q97WM8	21.525
Q97WM8	37.5
Q97WM8	22.798
Q97WM8	29.268
Q97WM8	27.885
Q97WM8	22.989
Q97WM8	27.778
Q97WM8	42.308
Q97WM8	27.407
Q97WM8	25.0
Q97WM8	27.723
Q97WM8	23.2
Q97WM8	27.723
Q97WM8	30.769
Q97WM8	47.826
Q97WM8	47.826
O30114	28.235
O30114	32.432
O30114	28.947
A4YIM8	52.381
A4YIM8	35.294
A4YIM8	45.161
A4YIM8	33.333
A4YIM8	64.286
A4YIM8	42.308
A4YIM8	30.189
A4YIM8	61.111
A4YIM8	46.667
A4YIM8	38.889
Q9UYX2	28.691
Q9UYX2	32.778
Q9UYX2	33.333
Q9UYX2	25.397
Q9UYX2	37.778
Q9UYX2	31.579
Q9UYX2	35.714
Q9UYX2	27.273
Q9UYX2	29.114
Q9UYX2	20.792
Q9UYX2	24.762
Q9UYX2	25.0
Q50830	36.957
Q50830	40.0
Q2FQC0	25.556
Q2FQC0	38.298
Q2FQC0	30.303
Q2FQC0	29.73
O28122	29.851
O28122	37.288
O28122	44.0
O28122	25.0
O28122	26.515
O28122	29.508
Q2NEP6	27.869
Q2NEP6	33.333
Q2NEP6	34.694
Q2NEP6	30.769
O93623	45.941
O93623	45.098
O93623	43.487
O93623	35.503
O93623	24.157
O93623	22.12
O93623	29.63
O93623	30.556
O93623	25.287
O93623	35.088
O93623	36.957
O93623	26.263
O93623	29.577
O93623	33.333
O93623	25.556
O93623	35.088
Q8TVG3	24.825
Q8TVG3	22.222
Q8TVG3	24.0
Q8TVG3	23.324
Q8TVG3	24.365
Q8TVG3	26.25
Q8TVG3	24.409
Q8TVG3	30.137
Q8TVG3	31.111
Q8TVG3	48.0
Q8TVG3	29.31
Q8TVG3	20.524
Q8TVG3	30.667
Q8TVG3	28.261
B8YB59	27.586
B8YB59	26.866
B8YB59	38.462
Q58734	28.704
Q58734	25.581
Q58734	40.476
Q58734	28.0
Q58734	34.375
Q58734	32.727
Q58734	51.429
Q58734	41.379
Q0W5G9	32.323
Q0W5G9	34.615
Q0W5G9	22.989
Q0W5G9	22.222
Q0W5G9	33.803
Q0W5G9	30.769
Q0W5G9	30.189
Q0W5G9	48.0
Q0W5G9	29.032
Q0W5G9	24.752
Q0W5G9	24.468
Q0W5G9	26.027
Q9Y9F2	23.684
Q9Y9F2	37.879
Q9Y9F2	34.848
Q9Y9F2	35.185
Q9Y9F2	42.105
Q9Y9F2	26.027
Q3IUE5	27.913
Q3IUE5	26.799
Q3IUE5	25.162
Q3IUE5	24.528
Q3IUE5	29.213
Q3IUE5	24.129
Q3IUE5	25.097
Q3IUE5	32.5
Q3IUE5	23.636
Q3IUE5	20.455
Q3IUE5	40.625
Q3IUE5	29.508
Q3IUE5	25.0
Q3IUE5	28.846
Q3IUE5	33.824
Q3IUE5	27.778
Q6M125	38.0
Q6M125	40.541
Q6M125	31.111
Q6M125	35.135
Q6M125	42.105
Q6M125	42.105
Q6M125	38.462
Q6M125	25.758
Q8ZXD4	29.412
Q8ZXD4	33.333
Q8ZXD4	32.203
Q8ZXD4	27.778
Q8ZXD4	39.474
Q8ZXD4	38.889
Q8ZXD4	34.884
Q58319	31.481
Q58319	26.829
Q58319	34.375
Q58319	28.571
Q58319	40.625
P07959	32.692
P07959	23.333
P07959	32.692
P07959	32.5
P07959	33.333
C3MK60	43.529
C3MK60	42.353
C3MK60	26.582
C3MK60	26.531
C3MK60	32.653
C3MK60	26.027
C3MK60	29.091
C3NCS3	30.208
C3NCS3	31.25
C3NCS3	57.143
Q58761	29.818
Q58761	27.875
Q58761	27.526
Q58761	24.281
Q58761	23.567
Q58761	45.455
Q58761	43.243
Q58761	31.579
Q58761	41.176
Q58761	31.746
Q58761	31.579
Q58761	31.111
Q58761	28.571
Q975H0	40.909
Q975H0	33.333
Q975H0	30.0
Q975H0	30.0
Q975H0	30.435
Q975H0	28.125
Q975H0	38.889
Q975H0	27.027
Q975H0	42.857
Q975H0	33.333
Q975H0	48.0
Q975H0	35.714
Q975H0	37.5
Q975H0	36.364
Q975H0	47.368
Q975H0	35.135
Q975H0	30.303
Q975H0	25.641
Q972G5	31.25
Q972G5	21.519
Q972G5	29.851
Q972G5	27.869
Q972G5	27.273
Q972G5	20.909
Q972G5	29.167
Q972G5	21.898
Q972G5	25.61
Q8PV46	44.697
Q8PV46	33.333
Q8PV46	31.25
Q8PV46	28.889
Q8PV46	25.0
Q8PV46	29.268
Q8PV46	32.258
Q8PV46	30.233
Q8PV46	28.571
Q8PV46	32.353
Q8PV46	40.741
A4FYK0	38.158
A4FYK0	34.146
A4FYK0	29.787
A4FYK0	29.787
A4FYK0	84.615
A4FYK0	44.444
A4FYK0	38.462
A4FYK0	30.612
A4FYK0	26.562
A4FYK0	39.13
A4FYK0	35.714
Q58660	23.641
Q58660	25.0
Q58660	25.472
Q58660	28.986
Q58660	24.286
Q58660	27.536
Q58660	39.583
Q58660	26.389
Q58660	30.233
Q58660	32.653
Q58660	31.343
Q97B96	38.889
Q97B96	29.167
Q97B96	32.075
Q97B96	29.268
Q97B96	22.727
Q97B96	27.778
Q97B96	33.333
Q97B96	31.818
Q97B96	33.333
Q97B96	22.727
Q97B96	52.381
Q97B96	26.724
Q97B96	31.148
Q97B96	24.771
C4KIV4	49.63
C4KIV4	51.111
C4KIV4	49.63
C4KIV4	47.794
C4KIV4	44.628
C4KIV4	30.882
C4KIV4	35.0
C4KIV4	31.061
C4KIV4	32.593
C4KIV4	29.927
C4KIV4	26.667
C4KIV4	25.547
C4KIV4	26.389
C4KIV4	22.826
C4KIV4	27.273
C4KIV4	28.0
C4KIV4	28.986
C4KIV4	25.758
C4KIV4	25.301
C5A2F7	33.333
C5A2F7	31.461
C5A2F7	29.609
C5A2F7	27.753
C5A2F7	27.957
C5A2F7	29.67
C5A2F7	34.043
C5A2F7	24.324
C5A2F7	28.205
C5A2F7	23.529
C5A2F7	31.034
C5A2F7	37.5
C5A2F7	32.353
C5A2F7	43.75
C5A2F7	48.0
C5A2F7	41.026
A6VJ51	48.036
A6VJ51	34.123
A6VJ51	28.205
A6VJ51	21.605
A6VJ51	30.4
A6VJ51	24.352
A6VJ51	24.103
A6VJ51	23.899
A6VJ51	45.455
A6VJ51	47.222
A6VJ51	47.222
A6VJ51	47.222
A6VJ51	20.707
A6VJ51	33.333
A6VJ51	26.389
A6VJ51	30.508
A6VJ51	39.13
A6VJ51	37.5
A6VJ51	36.111
A6VJ51	30.0
A6VJ51	30.0
A6VJ51	34.043
A6VJ51	31.667
A6VJ51	30.159
A6VJ51	25.828
A6VJ51	25.0
A6VJ51	28.378
A6VJ51	34.091
A6VJ51	29.787
A6VJ51	30.159
A6VJ51	35.556
A6VJ51	22.603
A6VJ51	36.585
A6VJ51	31.818
A6VJ51	36.17
A6VJ51	27.619
A6VJ51	27.119
A6VJ51	34.0
A6VJ51	25.641
A6VJ51	29.268
A6VJ51	26.923
A6VJ51	27.66
A6VJ51	31.25
A6VJ51	31.343
A6VJ51	31.481
A6VJ51	33.333
A6VJ51	25.694
A6VJ51	21.379
A6VJ51	23.404
A6VJ51	24.348
A6VJ51	31.818
A6VJ51	24.528
Q58081	27.553
Q58081	25.532
Q58081	30.159
Q58081	21.053
Q58081	29.167
Q58081	37.778
Q58081	35.714
Q58081	40.0
Q58081	27.778
Q970Y9	24.324
Q970Y9	26.154
Q970Y9	28.986
Q970Y9	29.31
Q970Y9	35.0
Q9HJ48	23.636
Q9HJ48	25.0
Q9HJ48	26.866
Q9HJ48	29.333
Q9HJ48	26.027
Q9HJ48	32.609
Q9HJ48	56.0
Q9HJ48	33.333
O27230	27.692
O27230	29.63
O27230	32.812
O27230	40.0
O27230	29.63
O27230	38.298
Q980W3	28.571
Q980W3	30.526
Q980W3	29.63
Q9V0T9	32.402
Q9V0T9	31.373
Q9V0T9	28.571
O30176	29.333
O30176	43.75
O30176	31.915
O30176	36.111
O30176	33.333
O30176	80.0
O30176	29.231
O30176	34.375
O30176	24.615
O30176	35.135
O30176	24.675
O30176	28.302
O30176	28.261
O30176	33.333
O30176	32.558
O30176	20.0
O30176	28.261
O30176	35.0
Q58773	54.06
Q58773	28.974
Q58773	48.954
Q58773	32.061
Q58773	22.34
Q58773	22.961
Q58773	22.291
Q58773	16.425
Q58773	20.675
Q58773	29.412
Q58773	37.5
Q58773	26.4
O74108	66.667
O74108	66.667
O74108	25.0
O74108	25.0
O74108	41.176
O74108	50.0
O74108	46.154
O74108	29.268
O74108	38.462
O74108	34.286
O74108	25.373
C4KIJ2	33.333
C4KIJ2	23.684
C4KIJ2	26.866
C4KIJ2	25.424
C4KIJ2	22.222
C4KIJ2	60.0
C4KIJ2	34.091
Q51796	29.73
Q51796	26.829
Q51796	36.364
Q51796	25.0
Q51796	26.923
Q51796	37.037
Q51796	32.308
Q51796	37.838
Q51796	26.19
Q51796	32.143
Q9HM46	39.873
Q9HM46	32.836
Q9HM46	44.828
Q9HM46	23.729
Q9HM46	44.444
Q9HM46	23.529
Q9HM46	35.0
Q8ZYF2	32.812
Q8ZYF2	31.746
Q8ZYF2	34.01
Q8ZYF2	30.319
Q8ZYF2	27.692
Q8ZYF2	31.319
Q8ZYF2	29.469
Q8ZYF2	28.986
Q8ZYF2	27.072
Q8ZYF2	26.829
Q8ZYF2	29.756
Q8ZYF2	26.582
Q8ZYF2	27.32
Q8ZYF2	26.368
Q8ZYF2	27.273
Q8ZYF2	21.348
Q8ZYF2	29.63
Q8ZYF2	25.595
Q8ZYF2	25.217
Q8ZYF2	31.111
Q8ZYF2	41.379
Q9P9L5	33.939
Q9P9L5	22.472
Q9P9L5	34.483
Q9P9L5	31.884
Q8TVC0	43.949
Q8TVC0	28.873
Q8TVC0	25.641
Q8TVC0	34.146
Q8TVC0	31.707
Q8TVC0	36.364
Q8TVC0	36.364
Q8TVC0	36.957
Q8TVC0	25.287
Q8TVC0	41.667
Q97WJ5	26.778
Q97WJ5	26.609
Q97WJ5	32.967
Q97WJ5	32.692
Q97WJ5	25.0
Q97WJ5	37.037
Q97WJ5	38.0
Q97WJ5	24.873
Q97WJ5	27.586
Q97WJ5	47.059
Q97WJ5	25.0
Q97WJ5	33.333
Q97WJ5	33.333
Q97WJ5	31.818
Q97WJ5	31.884
Q97WJ5	27.586
Q97WJ5	36.957
Q97WJ5	26.923
Q97WJ5	25.962
Q97WJ5	44.118
Q97WJ5	20.652
Q97WJ5	37.143
Q97WJ5	32.5
Q97WJ5	50.0
Q97WJ5	38.71
O28703	46.667
O28703	29.333
O28703	32.692
O28703	57.692
Q8Q0Q5	40.741
Q8Q0Q5	31.25
Q8Q0Q5	51.724
Q8Q0Q5	31.25
Q8Q0Q5	26.613
Q8Q0Q5	23.423
Q8Q0Q5	30.0
A6VJQ7	36.145
A6VJQ7	36.145
A6VJQ7	26.866
A6VJQ7	37.037
A6VJQ7	61.538
Q57712	27.523
Q57712	27.174
Q57712	28.235
Q57712	26.549
Q57712	29.787
Q57712	30.0
Q57712	27.143
Q57712	26.316
Q57712	44.118
Q57712	36.364
Q57712	30.233
Q57712	34.043
Q57712	36.667
Q57712	30.233
Q57712	33.333
Q58044	32.5
Q58044	47.826
Q58044	26.23
Q58044	36.667
Q58044	27.397
Q58044	22.857
Q58044	29.333
Q58044	23.529
Q58044	38.636
Q58044	32.727
A8MCC9	48.837
A8MCC9	30.508
A8MCC9	34.783
A8MCC9	33.333
A8MCC9	46.154
A8MCC9	53.333
A8MCC9	42.857
A8MCC9	41.667
A8MCC9	44.0
A6UX37	29.06
A6UX37	31.818
A6UX37	23.179
A6UX37	22.951
A6UX37	38.095
A6UX37	31.481
A6UX37	27.907
A6UX37	19.88
A6UX37	27.778
A6UX37	34.043
A4FZ58	32.432
A4FZ58	52.381
A4FZ58	23.81
A4FZ58	22.535
A4FZ58	33.333
A4FZ58	28.169
Q18JV4	26.154
Q18JV4	22.759
Q18JV4	28.226
Q18JV4	28.676
Q18JV4	40.0
Q18JV4	31.959
Q18JV4	25.781
Q18JV4	32.394
Q18JV4	20.0
Q18JV4	38.298
Q18JV4	25.773
Q18JV4	29.762
Q18JV4	27.143
Q18JV4	45.161
Q18JV4	24.107
B6YV94	29.213
B6YV94	34.921
B6YV94	30.233
Q57597	22.84
Q57597	53.846
Q3IMF1	31.579
Q3IMF1	33.333
Q3IMF1	37.5
Q3IMF1	30.233
A7IA69	31.667
A7IA69	29.762
A7IA69	31.373
A7IA69	37.288
A7IA69	36.111
A7IA69	36.111
A6UPL5	29.167
A6UPL5	30.0
A6UPL5	28.972
A6UPL5	25.0
A6UPL5	22.34
C3MTN8	39.583
C3MTN8	25.0
C3MTN8	29.661
C3MTN8	36.585
C3MTN8	33.333
C3MTN8	30.612
O28560	28.846
O28560	31.579
O28560	26.0
O28560	25.926
O28560	33.333
O28560	34.375
O28560	45.833
O28560	56.25
O28560	27.273
O28560	30.769
O28560	36.364
O28560	42.0
O28560	30.303
O28560	45.455
B6YSQ4	27.049
B6YSQ4	33.333
B6YSQ4	40.0
B6YSQ4	43.243
B6YSQ4	43.478
B6YSQ4	60.0
B6YSQ4	28.409
B6YSQ4	45.455
B6YSQ4	33.333
B6YSQ4	26.087
B6YSQ4	37.736
B6YSQ4	53.846
O52030	28.571
O52030	34.884
O52030	36.667
O27200	38.636
O27200	28.358
O27200	33.333
O27200	43.478
O27200	46.154
O27200	38.462
O27200	56.25
O27200	48.0
O27200	32.143
Q8PZP7	27.027
Q8PZP7	39.216
Q8PZP7	25.806
Q8PZP7	25.0
Q8PZP7	25.806
Q8PZP7	35.294
Q8PZP7	48.276
O27496	24.597
O27496	22.414
O27496	42.5
O27496	20.093
O27496	30.0
O27496	26.437
O27496	28.723
O27496	39.024
O27496	45.0
O27496	34.0
